X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
66,2019-10-29T00:24:13Z,2019-10-29T00:25:09Z,1,1.24857,1.24857,0.083238,0.041619,faucet
67,2019-10-29T00:26:01Z,2019-10-29T00:26:57Z,1,0.998856,0.998856,0.083238,0.041619,faucet
68,2019-10-29T00:27:45Z,2019-10-29T00:28:13Z,0.533333333,0.499428,0.9364275,0.083238,0.041619,faucet
69,2019-10-29T00:30:05Z,2019-10-29T00:31:41Z,1.666666667,2.205807,1.3234842,0.124857,0.041619,faucet
70,2019-10-29T00:32:29Z,2019-10-29T00:32:57Z,0.533333333,1.331808,2.49714,0.208095,0.166476,toilet
71,2019-10-29T01:01:41Z,2019-10-29T01:03:33Z,1.933333333,4.245138,2.195761034,0.166476,0.124857,toilet
72,2019-10-29T01:10:33Z,2019-10-29T01:10:37Z,0.133333333,0.249714,1.872855,0.083238,0.041619,faucet
73,2019-10-29T01:10:45Z,2019-10-29T01:12:25Z,1.733333333,4.1619,2.401096154,0.166476,0.166476,toilet
74,2019-10-29T01:12:33Z,2019-10-29T01:12:41Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
75,2019-10-29T01:18:49Z,2019-10-29T01:18:57Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet
76,2019-10-29T05:04:13Z,2019-10-29T05:04:29Z,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
77,2019-10-29T05:06:21Z,2019-10-29T05:06:49Z,0.533333333,1.373427,2.575175625,0.166476,0.166476,toilet
78,2019-10-29T05:13:37Z,2019-10-29T05:13:41Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
79,2019-10-29T05:16:53Z,2019-10-29T05:17:13Z,0.4,1.206951,3.0173775,0.208095,0.166476,toilet
80,2019-10-29T06:32:09Z,2019-10-29T06:45:41Z,13.6,28.051206,2.062588676,0.124857,0.124857,shower
81,2019-10-29T06:48:17Z,2019-10-29T06:48:45Z,0.533333333,1.331808,2.49714,0.208095,0.166476,toilet
82,2019-10-29T07:00:45Z,2019-10-29T07:01:13Z,0.533333333,1.498284,2.8092825,0.208095,0.166476,toilet
83,2019-10-29T07:10:45Z,2019-10-29T07:14:57Z,4.266666667,5.035899,1.180288828,0.083238,0.041619,faucet
84,2019-10-29T07:19:25Z,2019-10-29T07:19:45Z,0.4,1.206951,3.0173775,0.208095,0.166476,toilet
85,2019-10-29T07:28:41Z,2019-10-29T07:28:49Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
86,2019-10-29T07:29:09Z,2019-10-29T07:29:13Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
87,2019-10-29T07:37:49Z,2019-10-29T07:37:53Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
88,2019-10-29T07:43:09Z,2019-10-29T07:43:17Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
89,2019-10-29T07:46:33Z,2019-10-29T07:46:37Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
90,2019-10-29T07:47:01Z,2019-10-29T07:47:13Z,0.266666667,0.291333,1.09249875,0.041619,0.041619,faucet
91,2019-10-29T07:53:41Z,2019-10-29T07:53:49Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
92,2019-10-29T07:54:01Z,2019-10-29T07:54:05Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
93,2019-10-29T07:55:05Z,2019-10-29T07:55:09Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
94,2019-10-29T07:56:17Z,2019-10-29T07:56:21Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
95,2019-10-29T07:56:41Z,2019-10-29T07:56:49Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
96,2019-10-29T07:57:33Z,2019-10-29T07:58:05Z,0.6,0.665904,1.10984,0.041619,0.041619,faucet
97,2019-10-29T08:41:41Z,2019-10-29T08:42:05Z,0.466666667,1.331808,2.853874286,0.208095,0.208095,toilet
98,2019-10-29T08:42:29Z,2019-10-29T08:43:05Z,0.666666667,1.706379,2.5595685,0.249714,0.041619,faucet
99,2019-10-29T09:25:33Z,2019-10-29T09:35:53Z,10.4,33.669771,3.237477981,0.208095,0.166476,clotheswasher
100,2019-10-29T09:39:57Z,2019-10-29T09:41:49Z,1.933333333,6.076374,3.142952069,0.249714,0.166476,toilet
101,2019-10-29T09:47:29Z,2019-10-29T09:47:41Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
102,2019-10-29T09:57:09Z,2019-10-29T10:01:09Z,4.066666667,10.737702,2.640418525,0.208095,0.208095,clotheswasher
103,2019-10-29T11:07:29Z,2019-10-29T11:09:25Z,2,4.494852,2.247426,0.124857,0.124857,toilet
104,2019-10-29T11:25:01Z,2019-10-29T11:25:05Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
105,2019-10-29T11:29:37Z,2019-10-29T11:30:01Z,0.466666667,1.331808,2.853874286,0.166476,0.166476,toilet
106,2019-10-29T11:56:41Z,2019-10-29T11:57:41Z,1.066666667,2.538759,2.380086563,0.124857,0.124857,toilet
107,2019-10-29T12:00:25Z,2019-10-29T12:00:33Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet
108,2019-10-29T12:00:57Z,2019-10-29T12:01:57Z,1.066666667,2.122569,1.989908438,0.124857,0.124857,toilet
109,2019-10-29T12:04:41Z,2019-10-29T12:04:53Z,0.266666667,0.457809,1.71678375,0.083238,0.041619,faucet
110,2019-10-29T12:05:09Z,2019-10-29T12:06:13Z,1.133333333,2.122569,1.872855,0.166476,0.041619,faucet
111,2019-10-29T12:09:25Z,2019-10-29T12:09:41Z,0.333333333,0.457809,1.373427,0.083238,0.041619,faucet
112,2019-10-29T12:14:13Z,2019-10-29T12:14:25Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
113,2019-10-29T12:14:45Z,2019-10-29T12:18:45Z,4.066666667,4.99428,1.228101639,0.083238,0.041619,faucet
114,2019-10-29T12:24:53Z,2019-10-29T12:25:33Z,0.733333333,1.706379,2.326880455,0.124857,0.124857,toilet
115,2019-10-29T12:27:13Z,2019-10-29T12:32:29Z,5.333333333,6.65904,1.24857,0.124857,0.041619,faucet
116,2019-10-29T12:32:49Z,2019-10-29T12:36:49Z,4.066666667,4.952661,1.217867459,0.041619,0.041619,faucet
117,2019-10-29T12:40:57Z,2019-10-29T12:41:09Z,0.266666667,0.457809,1.71678375,0.124857,0.041619,faucet
118,2019-10-29T12:41:29Z,2019-10-29T12:41:57Z,0.533333333,1.165332,2.1849975,0.166476,0.166476,toilet
119,2019-10-29T12:43:25Z,2019-10-29T12:48:37Z,5.266666667,6.617421,1.256472342,0.124857,0.041619,faucet
120,2019-10-29T12:48:57Z,2019-10-29T12:49:09Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
121,2019-10-29T12:49:29Z,2019-10-29T12:49:57Z,0.533333333,1.165332,2.1849975,0.124857,0.124857,faucet
122,2019-10-29T12:51:25Z,2019-10-29T12:56:37Z,5.266666667,12.860271,2.441823608,0.124857,0.124857,shower
123,2019-10-29T12:57:05Z,2019-10-29T12:57:17Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
124,2019-10-29T12:57:37Z,2019-10-29T12:58:01Z,0.466666667,1.123713,2.407956429,0.124857,0.124857,faucet
125,2019-10-29T12:59:33Z,2019-10-29T13:04:41Z,5.2,12.610557,2.425107115,0.124857,0.124857,shower
126,2019-10-29T13:05:09Z,2019-10-29T13:05:17Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet
127,2019-10-29T13:05:37Z,2019-10-29T13:06:05Z,0.533333333,1.165332,2.1849975,0.124857,0.124857,faucet
128,2019-10-29T13:09:33Z,2019-10-29T13:14:45Z,5.266666667,12.652176,2.402311899,0.124857,0.124857,shower
129,2019-10-29T13:15:09Z,2019-10-29T13:15:17Z,0.2,0.41619,2.08095,0.083238,0.083238,faucet
130,2019-10-29T13:15:41Z,2019-10-29T13:16:05Z,0.466666667,1.123713,2.407956429,0.166476,0.124857,toilet
131,2019-10-29T13:23:53Z,2019-10-29T13:24:05Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
132,2019-10-29T14:08:01Z,2019-10-29T14:08:29Z,0.533333333,1.706379,3.199460625,0.291333,0.124857,toilet
133,2019-10-29T14:09:25Z,2019-10-29T14:09:33Z,0.2,0.41619,2.08095,0.083238,0.083238,faucet
134,2019-10-29T14:20:29Z,2019-10-29T14:20:57Z,0.533333333,1.24857,2.34106875,0.208095,0.124857,toilet
135,2019-10-29T14:35:09Z,2019-10-29T14:36:29Z,1.4,2.830092,2.021494286,0.166476,0.124857,toilet
136,2019-10-29T14:44:01Z,2019-10-29T14:44:09Z,0.2,0.291333,1.456665,0.083238,0.041619,faucet
137,2019-10-29T14:44:17Z,2019-10-29T14:45:45Z,1.533333333,3.912186,2.551425652,0.166476,0.166476,toilet
138,2019-10-29T14:45:57Z,2019-10-29T14:46:05Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
139,2019-10-29T14:50:01Z,2019-10-29T14:50:13Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
140,2019-10-29T15:04:05Z,2019-10-29T15:04:09Z,0.133333333,0.124857,0.9364275,0.083238,0.041619,faucet
141,2019-10-29T16:14:25Z,2019-10-29T16:14:37Z,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
142,2019-10-29T17:31:01Z,2019-10-29T17:31:09Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
143,2019-10-29T17:33:33Z,2019-10-29T17:33:37Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
144,2019-10-29T17:38:49Z,2019-10-29T17:39:17Z,0.533333333,1.331808,2.49714,0.166476,0.166476,toilet
145,2019-10-29T17:49:33Z,2019-10-29T17:49:49Z,0.333333333,0.332952,0.998856,0.083238,0.041619,faucet
146,2019-10-29T17:50:49Z,2019-10-29T17:51:13Z,0.466666667,1.290189,2.764690714,0.208095,0.124857,toilet
147,2019-10-29T18:05:57Z,2019-10-29T18:06:25Z,0.533333333,1.290189,2.419104375,0.208095,0.166476,toilet
148,2019-10-29T18:36:25Z,2019-10-29T18:36:33Z,0.2,0.208095,1.040475,0.083238,0.041619,faucet
149,2019-10-29T18:38:33Z,2019-10-29T18:38:57Z,0.466666667,1.24857,2.675507143,0.208095,0.166476,toilet
150,2019-10-29T19:14:53Z,2019-10-29T19:15:17Z,0.466666667,1.290189,2.764690714,0.166476,0.166476,toilet
151,2019-10-29T20:35:13Z,2019-10-29T20:36:05Z,0.933333333,2.205807,2.363364643,0.166476,0.124857,toilet
152,2019-10-29T20:36:45Z,2019-10-29T20:36:53Z,0.2,0.457809,2.289045,0.124857,0.041619,faucet
153,2019-10-29T20:48:17Z,2019-10-29T20:48:29Z,0.266666667,0.208095,0.78035625,0.083238,0.041619,faucet
154,2019-10-29T20:53:57Z,2019-10-29T21:06:09Z,12.26666667,45.864138,3.738924293,0.41619,0.249714,irrigation
155,2019-10-29T21:06:29Z,2019-10-29T21:07:49Z,1.4,2.538759,1.813399286,0.124857,0.124857,toilet
156,2019-10-29T21:07:57Z,2019-10-29T21:08:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
157,2019-10-29T21:08:25Z,2019-10-29T21:09:13Z,0.866666667,1.623141,1.872855,0.208095,0.041619,faucet
158,2019-10-29T21:13:45Z,2019-10-29T21:14:25Z,0.733333333,1.498284,2.043114545,0.166476,0.041619,faucet
159,2019-10-29T21:15:29Z,2019-10-29T21:15:41Z,0.266666667,0.374571,1.40464125,0.083238,0.041619,faucet
160,2019-10-29T21:15:49Z,2019-10-29T21:16:41Z,0.933333333,2.205807,2.363364643,0.124857,0.124857,toilet
161,2019-10-29T21:16:49Z,2019-10-29T21:16:57Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
162,2019-10-29T21:20:17Z,2019-10-29T21:20:25Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
163,2019-10-29T21:21:21Z,2019-10-29T21:21:29Z,0.2,0.457809,2.289045,0.124857,0.124857,faucet
164,2019-10-29T21:22:49Z,2019-10-29T21:23:17Z,0.533333333,0.541047,1.014463125,0.041619,0.041619,faucet
165,2019-10-29T21:30:45Z,2019-10-29T21:32:05Z,1.4,3.287901,2.348500714,0.124857,0.124857,toilet
166,2019-10-29T21:36:09Z,2019-10-29T21:36:17Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
167,2019-10-29T21:47:01Z,2019-10-29T21:47:09Z,0.2,0.291333,1.456665,0.083238,0.083238,faucet
168,2019-10-29T21:47:17Z,2019-10-29T21:49:09Z,1.933333333,4.786185,2.475612931,0.166476,0.166476,toilet
169,2019-10-29T21:49:21Z,2019-10-29T21:49:25Z,0.133333333,0.166476,1.24857,0.083238,0.041619,faucet
170,2019-10-29T21:55:33Z,2019-10-29T21:55:41Z,0.2,0.457809,2.289045,0.124857,0.041619,faucet
171,2019-10-30T00:02:17Z,2019-10-30T00:02:37Z,0.4,1.290189,3.2254725,0.208095,0.166476,toilet
172,2019-10-30T00:04:25Z,2019-10-30T00:04:37Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
173,2019-10-30T00:04:45Z,2019-10-30T00:04:57Z,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
174,2019-10-30T05:06:45Z,2019-10-30T05:06:53Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
175,2019-10-30T05:07:53Z,2019-10-30T05:08:17Z,0.466666667,1.290189,2.764690714,0.166476,0.166476,toilet
176,2019-10-30T05:12:09Z,2019-10-30T05:12:41Z,0.6,0.374571,0.624285,0.041619,0.041619,faucet
177,2019-10-30T05:14:29Z,2019-10-30T05:14:53Z,0.466666667,1.290189,2.764690714,0.208095,0.166476,toilet
178,2019-10-30T06:29:37Z,2019-10-30T06:40:09Z,10.6,36.749577,3.466941226,0.291333,0.249714,bathtub
179,2019-10-30T06:40:17Z,2019-10-30T06:40:25Z,0.2,0.208095,1.040475,0.041619,0.041619,faucet
180,2019-10-30T06:48:41Z,2019-10-30T06:48:53Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
181,2019-10-30T06:49:21Z,2019-10-30T06:49:33Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
182,2019-10-30T07:35:49Z,2019-10-30T07:36:13Z,0.466666667,1.290189,2.764690714,0.208095,0.124857,toilet
183,2019-10-30T07:54:57Z,2019-10-30T07:56:09Z,1.266666667,1.331808,1.051427368,0.041619,0.041619,faucet
184,2019-10-30T08:02:45Z,2019-10-30T08:04:25Z,1.733333333,2.538759,1.464668654,0.208095,0.041619,faucet
185,2019-10-30T08:10:33Z,2019-10-30T08:11:53Z,1.4,1.415046,1.010747143,0.041619,0.041619,faucet
186,2019-10-30T08:19:01Z,2019-10-30T08:19:45Z,0.8,1.706379,2.13297375,0.208095,0.041619,faucet
187,2019-10-30T08:27:49Z,2019-10-30T08:27:57Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
188,2019-10-30T08:34:45Z,2019-10-30T08:34:49Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
189,2019-10-30T10:26:05Z,2019-10-30T10:26:25Z,0.4,1.290189,3.2254725,0.249714,0.208095,toilet
190,2019-10-30T10:28:45Z,2019-10-30T10:30:05Z,1.4,3.246282,2.318772857,0.124857,0.124857,toilet
191,2019-10-30T10:31:57Z,2019-10-30T10:32:09Z,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
192,2019-10-30T10:34:05Z,2019-10-30T10:34:13Z,0.2,0.208095,1.040475,0.083238,0.041619,faucet
193,2019-10-30T10:42:57Z,2019-10-30T10:43:05Z,0.2,0.249714,1.24857,0.041619,0.041619,faucet
194,2019-10-30T10:43:13Z,2019-10-30T10:44:53Z,1.733333333,4.286757,2.473129038,0.166476,0.166476,toilet
195,2019-10-30T10:45:01Z,2019-10-30T10:45:09Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
196,2019-10-30T10:49:21Z,2019-10-30T10:49:33Z,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
197,2019-10-30T12:43:57Z,2019-10-30T12:44:09Z,0.266666667,0.208095,0.78035625,0.083238,0.041619,faucet
198,2019-10-30T14:00:57Z,2019-10-30T14:01:21Z,0.466666667,1.331808,2.853874286,0.208095,0.166476,toilet
199,2019-10-30T14:58:13Z,2019-10-30T14:58:37Z,0.466666667,1.206951,2.586323571,0.208095,0.166476,toilet
200,2019-10-30T17:24:25Z,2019-10-30T17:34:41Z,10.33333333,39.329955,3.806124677,0.291333,0.249714,bathtub
201,2019-10-30T17:47:53Z,2019-10-30T17:50:05Z,2.266666667,5.285613,2.331888088,0.124857,0.124857,toilet
202,2019-10-30T18:12:45Z,2019-10-30T18:14:37Z,1.933333333,4.203519,2.174233966,0.124857,0.124857,toilet
203,2019-10-30T18:21:33Z,2019-10-30T18:21:41Z,0.2,0.291333,1.456665,0.083238,0.041619,faucet
204,2019-10-30T18:21:49Z,2019-10-30T18:23:25Z,1.666666667,4.203519,2.5221114,0.166476,0.166476,toilet
205,2019-10-30T18:23:37Z,2019-10-30T18:23:41Z,0.133333333,0.166476,1.24857,0.083238,0.041619,faucet
206,2019-10-30T18:29:21Z,2019-10-30T18:29:29Z,0.2,0.41619,2.08095,0.124857,0.041619,faucet
207,2019-10-30T19:04:49Z,2019-10-30T19:05:13Z,0.466666667,1.24857,2.675507143,0.166476,0.166476,toilet
208,2019-10-30T19:19:17Z,2019-10-30T19:19:25Z,0.2,0.166476,0.83238,0.041619,0.041619,faucet
209,2019-10-30T19:20:21Z,2019-10-30T19:20:45Z,0.466666667,1.331808,2.853874286,0.208095,0.208095,toilet
210,2019-10-30T19:56:05Z,2019-10-30T19:56:13Z,0.2,0.249714,1.24857,0.083238,0.041619,faucet
211,2019-10-30T19:56:41Z,2019-10-30T19:57:01Z,0.4,0.249714,0.624285,0.041619,0.041619,faucet
212,2019-10-30T19:57:09Z,2019-10-30T19:57:37Z,0.533333333,0.332952,0.624285,0.041619,0.041619,faucet
213,2019-10-30T19:57:45Z,2019-10-30T19:59:21Z,1.666666667,1.165332,0.6991992,0.041619,0.041619,faucet
214,2019-10-30T20:00:45Z,2019-10-30T20:01:09Z,0.466666667,1.290189,2.764690714,0.166476,0.166476,toilet
215,2019-10-30T20:05:29Z,2019-10-30T20:09:37Z,4.2,9.15618,2.180042857,0.166476,0.124857,shower
216,2019-10-30T20:10:29Z,2019-10-30T20:10:37Z,0.2,0.124857,0.624285,0.041619,0.041619,faucet
217,2019-10-30T20:12:01Z,2019-10-30T20:12:25Z,0.466666667,1.24857,2.675507143,0.208095,0.166476,toilet
218,2019-10-30T20:17:09Z,2019-10-30T20:17:33Z,0.466666667,1.165332,2.49714,0.208095,0.166476,toilet
219,2019-10-30T20:22:17Z,2019-10-30T20:26:53Z,4.666666667,5.035899,1.079121214,0.083238,0.041619,faucet
220,2019-10-30T20:29:37Z,2019-10-30T20:29:41Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
221,2019-10-30T20:45:49Z,2019-10-30T20:46:09Z,0.4,0.457809,1.1445225,0.083238,0.041619,faucet
222,2019-10-30T23:02:41Z,2019-10-30T23:03:05Z,0.466666667,1.206951,2.586323571,0.208095,0.166476,toilet
223,2019-10-31T00:24:57Z,2019-10-31T00:25:01Z,0.133333333,0.083238,0.624285,0.041619,0.041619,faucet
